"{11, {0, 4, 4}}","{0, 83664537333342021295942907524043243520000000, 156988889758111112488722366540772540416000000, 130523523619111326191644791483470236876800000, 64854810549608894142373736244884369571840000, 21824712941924905984119024085099641569280000, 5330170318738382665197849005356933447680000, 986837770868711491567932086425296568320000, 142654343444198761830052194093650411520000, 16440099381295445495914856042963927040000, 1533191661601229088181037879643340800000, 116948321891466346533067966743183360000, 7349847917021322469558472776089600000, 382308773007630274406104721817600000, 16491763339379655949513502392320000, 589691750294189560854948249600000, 17423201115093422535005306880000, 422749055568742621988290560000, 8339012535833230165770240000, 131688510311195171389440000, 1626593267886849884160000, 15156129932243435520000, 100310764608552960000, 420914417172480000, 843042816000000}"
"{8, {4, 6, 8}}","{0, 199120470017989475153939005440000, 376904753425372099371683807232000, 316513398219290451617283204710400, 158954109384668366149396683816960, 54065341013640415695860536442880, 13337310789576736983891742556160, 2490583121052035648089797427200, 362268340369705236480298844160, 41860653449336908439550689280, 3895022955200851186845941760, 294452028209861262913536000, 18177763909776542441717760, 917961415690420872314880, 37856272339440176885760, 1268120778460581964800, 34172192655480284160, 729399406409210880, 12043188654658560, 148237147161600, 1279565736960, 6905902080, 17525760}"
"{9, {3, 5, 7}}","{0, 47930042425574992477492153103155200000, 90295800667458131884437405192683520000, 75421279918656266852337157977145344000, 37663221643489664721027748940532940800, 12739284402355801869937928435285360640, 3126688071448819970818608277015756800, 581454361917479195098036365070172160, 84349954038608648180145491292979200, 9741426407913419442126122676387840, 908560311159406058857370625638400, 69115504629139954098596781096960, 4315609168304509275109075353600, 221906362579792631260867952640, 9399611426999685728191488000, 327120719423109639853916160, 9296851399825723356672000, 213575615492515684208640, 3903778990313672601600, 55426478862387548160, 588979603454054400, 4405379329290240, 20673650995200, 45763522560}"
"{10, {2, 4, 6}}","{0, 680907777942692731733147476738179072000000, 1286570524239806045087936619510497280000000, 1078816004972874098484665399073665187840000, 541400997442453051472251424472676958208000, 184262660773262061689329232848885068595200, 45573799315970976569499898669081559040000, 8555851403120633198538621159529198387200, 1255710756651244883548060872740673945600, 147103985209002365862965130317542195200, 13961769704676934971640754512232448000, 1085036262572979047648384844624691200, 69547333580084930798902786095513600, 3692861490240214702961566327603200, 162737185176133478885583415296000, 5947624033366149376522953523200, 179656199775354047747342745600, 4455691258650326997803827200, 89775518260019038562304000, 1446099178260453057331200, 18178472679709147545600, 171812701017641779200, 1148191548198912000, 4835534738227200, 9646918041600}"
"{11, {1, 3, 5}}","{0, 1174559379981295541193079341768486420480000000, 2234154082425506663094744559703864377344000000, 1889086512605875918303143438930588519628800000, 957624275631841971001046360166049932902400000, 329820940544666514623223979589157632606208000, 82715336475219722601605195060717379649536000, 15780673318307517200992879550133618868224000, 2359543292125043547163800612832976830464000, 282408175575729664424189104686939242496000, 27475012846616807000554845605830066176000, 2197129384975303616753751061051736064000, 145571281829047602553172641034010624000, 8033286947574555851117171377176576000, 370333511394092585066561108115456000, 14272662295841104734865417764864000, 459182823230688499919790342144000, 12283355014972709538290466816000, 271331215217736347866300416000, 4896503134281731294429184000, 71046408425704739241984000, 809291694802782191616000, 6975493888357564416000, 42805586658852864000, 166774102032384000, 310239756288000}"
"{12, {0, 2, 4}}","{0, 255676510122146479954917606926908328509440000000, 490475581078377920828668576942816908804096000000, 419113140388873236316530713171673678348288000000, 215143627787674640813056001319007037392158720000, 75192010043859066263504769365401396832108544000, 19177816320653100897184770369232193433108480000, 3729871423341039395248788791109811892649984000, 570014847958355248745115758697475857186816000, 69933417840094346484782353844006528483328000, 6996954228264894205207981558581373698048000, 577559909443644069391911907359492931584000, 39667390895421608436441230987489181696000, 2280421894597061397028420108673875968000, 110156380299823356970453932381831168000, 4479628217779840507504203324063744000, 153362371264702455025156561698816000, 4411579081007500304845580402688000, 106185489171686589687462494208000, 2124095045243044335575629824000, 34950807997303954863292416000, 465946121602350835826688000, 4920413141528196415488000, 39740987008304676864000, 231536057655361536000, 870209027702784000, 1591664836608000}"
"{8, {5, 5, 9}}","{0, 100828775756781008313592578048000, 196213685852055409135897175654400, 170427844530256642459100176711680, 89026482526837714218658490744832, 31669750992931900021373996630016, 8215825681054399010575818424320, 1622461568745073426931325599744, 251033753130578888571188412416, 31047874765626097330458329088, 3112969141962138977320370176, 255462593112997756898148352, 17262432804505579125227520, 963294475345664504913920, 44389344521573410107392, 1683918516802842163200, 52247103817122909184, 1311782701055583232, 26221556251204608, 407249288864768, 4733467010048, 38713887744, 198575104, 480256}"
"{9, {4, 4, 8}}","{0, 57602078996240448440865521034854400000, 110826156716965772695634868751564800000, 94992453143926234185450080937443328000, 48899593375561399544708409540476928000, 17126625276920960947848128224485703680, 4372423881697325807966568085184839680, 849771635283781902862572176019947520, 129467816378696705787126293213675520, 15786081552989647693207760302817280, 1563338783415264402098891271905280, 127068784282141684299059656273920, 8536912508566869396902225233920, 476062755798471110435768878080, 22070852429709904600786030080, 849832836899231639626341120, 27075233164510910985621120, 708765303669713470817280, 15077755672667178785280, 256393034108667025920, 3400427222281393920, 33872656762183680, 238240784839680, 1054222283520, 2205947520}"
"{10, {3, 3, 7}}","{0, 1507741069919712142332994145495285760000000, 2897469539301091782127260846137750323200000, 2480685248219076765535697972207277834240000, 1275866681412194256090160972522409951232000, 446685780824963530792274449571153707008000, 114080104961442804918379228697500581888000, 22202721983514965728281414699152572416000, 3392314507487600628964833691769713459200, 415563292133472852369346129320266956800, 41444271311303988791042989876051968000, 3402426292555849693250761551642624000, 231745357167514703824119814501171200, 13163457970932667350722456046796800, 625282975985817444127465586688000, 24852209165064897274257887232000, 825024793007527931826369331200, 22777408657718020516486348800, 519127445310060965511168000, 9657713016245990707200000, 144232303369524933427200, 1686986013389348044800, 14880232857305088000, 93039724044288000, 367375299379200, 688368844800}"
"{11, {2, 2, 6}}","{0, 4574772214347412207115036563768325701632000000, 8825203839060388439226006093648565685452800000, 7592589573933488874738151281571519266816000000, 3928418343168274423452764505377452270288896000, 1385301366709547616582524797655219487060787200, 356853155387473576441046887853355566943436800, 70165284790627028047808642921302868361216000, 10850751909711739604560841212209633165312000, 1348332272162837065267870106675605929984000, 136752796515053477278900266040166842368000, 11452330291737212803816092828581953536000, 798592110188782910973894966604234752000, 46642817604065342167640783594668032000, 2290251518262891025817749891522560000, 94702972078543021523584018845696000, 3296989418736020196411105472512000, 96413165679431757767646486528000, 2357157341052291036253446144000, 47818458814035442010075136000, 795883227082567201492992000, 10689608979287933054976000, 113060041633473048576000, 907013025152188416000, 5189459087425536000, 18869377727692800, 32766264115200}"
"{12, {1, 1, 5}}","{0, 1999002278082221671040961520949691867463680000000, 3881173890572568143136624547240659703037952000000, 3365848919439538720355925781998004944764928000000, 1758176016864762184268479515007819000452218880000, 626948221115302420817829905564359580517924864000, 163595911934859257609373522610664198307525427200, 32645380155594095548905667481480935973584896000, 5134333895466505745529986824368470618013696000, 650373294939046948088926938835772264939520000, 67420709885061786065954532087077554618368000, 5788361323479043804223239377279755747328000, 415246829611370531279089549605083283456000, 25052491107487033616437544580887347200000, 1276773436928895865459779198594318336000, 55111002941238982095638999408836608000, 2016656473555170602415198650105856000, 62512013556074327878338326691840000, 1637224140718093470212970381312000, 36060124694942969248010600448000, 663061691583989349618548736000, 10069949529312008707768320000, 124353967855054596341760000, 1220096984411845951488000, 9176626884382949376000, 49845088593248256000, 174581352942796800, 296751071232000}"
"{13, {0, 0, 4}}","{0, 89520187881766297001323999466425655595368448000000, 175170571990883434725229997866702371992843059200000, 153378522336248577522493835086794365979328512000000, 81034598767478484312645797008777842484297334784000, 29279211891353181350113930971702994148730391756800, 7755989842338035452121684737833567072737977958400, 1574326591396195791094687134773243678608588800000, 252410504175285913723595681182704858031561113600, 32671327121482999740767496214350556095420825600, 3469906866972982650883338170610107949042892800, 306107366666842893591623425015668323804774400, 22638893191292954889746587702269630952243200, 1413416052006878139109959029939749099929600, 74867925224814945707811746510235028684800, 3375958412049633320566538419638003302400, 129836653803482430245220270028829491200, 4261040981218515506093936964639129600, 119227041888769216899486537272524800, 2837781174972212030067639740006400, 57234589493245399864448070451200, 972659186048629241422125465600, 13817658040992211662589132800, 162250064428216047265382400, 1548413664034424566579200, 11682499233947634892800, 66243494420309606400, 253987525125734400, 497364605337600}"
"{8, {0, 12, 2}}","{0, 13239210589557556059832320000, 22279359288286811547028684800, 16128529190630901809865031680, 6772363317644260104355184640, 1866240651806688001130496000, 360722300163259003872215040, 50897676429151628773294080, 5373591391450102349168640, 430691237670363318190080, 26379324262172538961920, 1233996727713103872000, 43728060494374502400, 1153114184531312640, 21914981062410240, 283543885578240, 2234654392320, 8092385280}"
"{8, {1, 11, 3}}","{0, 715602275692343418735820800000, 1230072048586742902000975872000, 915207046828522871662942617600, 397460704564632761619280035840, 114040110988373150396841984000, 23119763435294377742885191680, 3449871412505591601341399040, 388836943963127784249753600, 33642529393238262235791360, 2254338965191186706595840, 117306799190448599531520, 4724143639460843028480, 145724629998253178880, 3376777060296622080, 56852495421603840, 656240568238080, 4642572533760, 15173222400}"
"{9, {0, 10, 2}}","{0, 10208957468402339959354372915200000, 17828035812260172273578454024192000, 13536972233275553838470084847206400, 6027628312495729076268539440005120, 1782079073546815028890506803281920, 374336555547293474756170749050880, 58236322715471018896026532577280, 6892655184947656518010813808640, 631538439425465301047983472640, 45271252835223690929586831360, 2551687990854465137328783360, 113074176985696205816463360, 3917812453529489792040960, 104877907185404132720640, 2124644180662907043840, 31472469009208442880, 321404673109524480, 2021510212485120, 5899348869120}"
"{8, {2, 10, 4}}","{0, 11369286901721646762452582400000, 19981722792812153854205362176000, 15294067899942923432413573939200, 6874860221417807305935012495360, 2054817230547602048419186606080, 436946738911504952498513510400, 68905552821773042858496491520, 8277504623308381777925898240, 770741626158052914662277120, 56215444545212769682145280, 3227722098528931775815680, 145868244464401431920640, 5159927592582675333120, 141169121222357975040, 2925693370390855680, 44378113714421760, 464484634951680, 2996675297280, 8977489920}"
"{9, {1, 9, 3}}","{0, 528016506373349514826462789632000000, 938553539158183722510156583403520000, 728898232232839658115809163608064000, 333577325867719186866546339427123200, 101882486660834145087029413675008000, 22230454856825447010161908619673600, 3614325910886575299158516957184000, 450114375869259188326002170265600, 43733686137325682248303902720000, 3354666295848026066862125875200, 204519085653645953153187840000, 9931767379082777566937088000, 383321339256710938116096000, 11674834240306601381068800, 276914158159080701952000, 5004868518394291814400, 66541997610418176000, 613152804431462400, 3495910440960000, 9286012108800}"
"{10, {0, 8, 2}}","{0, 1104992214779696755164998346473472000000, 1990874540958589259071777563004108800000, 1572953459658677478139074214625280000000, 735065857484186252649354382282850304000, 230155603757940150977359094608822272000, 51704127505841050324990066214043648000, 8696172307723274019481477711921152000, 1126382748540491613506429257777152000, 114531705388105416799394799550464000, 9260510631420905303823837167616000, 600210951410869905468839952384000, 31308076538470869274486702080000, 1314524649265264671095586816000, 44259625180045383230029824000, 1185122774674325849112576000, 24881974050512185786368000, 400494432365103218688000, 4768081892271194112000, 39539795860389888000, 203822503428096000, 491612405760000}"
"{8, {3, 9, 5}}","{0, 72780662025920916599844372480000, 130930630891579919015664943104000, 103205398120920497519313341644800, 48063580771108348474395375697920, 14974821355200963964760044339200, 3340848818070212398797324288000, 556596347544648235458704179200, 71179916229164602826581278720, 7116230132679769483331174400, 562758235610473808640000000, 35436120180650525616537600, 1780499843847048566968320, 71220928233341610393600, 2251723925853050880000, 55524796957421568000, 1044817919499755520, 14482894609612800, 139325104128000, 830432870400, 2309099520}"
"{9, {2, 8, 4}}","{0, 8050350825761878420826521337856000000, 14575603356635724323121242025492480000, 11585829139082553968971300875534336000, 5452872175603205922795563147644108800, 1721233316784218946889850558506598400, 390186733910856740388510775404134400, 66282037123586836142623146128179200, 8678552457839588551867592894054400, 892759908198751190747516318515200, 73084374258081320275749612748800, 4799360502079840174813345382400, 253809443025842561786621952000, 10810433597126177661308928000, 369420393573497334723379200, 10043640400663167801753600, 214170056334525299097600, 3501861455873920204800, 42354952206645657600, 356801135033548800, 1868058862387200, 4574726553600}"
"{10, {1, 7, 3}}","{0, 51620022495575059575098638382137344000000, 94424153951497786593140952322906521600000, 76038901953770570604227911485908582400000, 36359499935814722749456096275745210368000, 11695921593221341270459134131904184320000, 2710930454309898653080434288573284352000, 472624964905634223667512366147305472000, 63780890600579564121753713859624960000, 6795646887067203177244421967052800000, 579510482209798990880701048946688000, 39912041142709176447683778576384000, 2231740260842912605097647276032000, 101508180177346838920104837120000, 3750212088707861785034686464000, 111975597687149888707362816000, 2676990660830517313142784000, 50478340273418853089280000, 733513501823400345600000, 7920060534505340928000, 59804124774137856000, 281693908500480000, 622709047296000}"
"{11, {0, 6, 2}}","{0, 30889585302618054730311637162424008704000000, 57174714671025462057571539928147505971200000, 46730700001454585212001426262816309903360000, 22748544517661749066874733517868869091328000, 7473482792078971337168758371579749990400000, 1775191452158734630488718756653060587520000, 318352120626287706289700582353199431680000, 44376609494353163183598484840532410368000, 4906877747889154432789395416914329600000, 436590607232107057660418477827031040000, 31568082016996252523710276019159040000, 1866705754105917523995059181846528000, 90568630172478661076277205401600000, 3606816240656343426676677672960000, 117597520621664221867042406400000, 3120580066783833630791958528000, 66724926453347521521254400000, 1131922444788696781946880000, 14878934261031335362560000, 146088850203369013248000, 1008211764510720000000, 4362240747110400000, 8902532136960000}"
"{8, {4, 8, 6}}","{0, 208981851087106457845660385280000, 385319541995968378352135307264000, 313186698768992337685124009164800, 151279963535214693333186662891520, 49175287050957816089175801200640, 11516030369022318529006550384640, 2026922761571899748052023377920, 275747570669379194681201786880, 29550372634434778574770667520, 2526325419673094164627783680, 173656538959341717362442240, 9633878226237686510960640, 431323775559306646732800, 15522857179282095390720, 445249379261603266560, 10033605476665344000, 173648213250785280, 2226424472616960, 19911566868480, 110836776960, 289013760}"
"{9, {3, 7, 5}}","{0, 49773645383961564008446340313907200000, 91867267280600905395198320286105600000, 74799298494682763013170636745867264000, 36230223216891577820014944640932249600, 11825873892364485204847051792397107200, 2785974174049817133447854764326912000, 494442560670069203387854185745612800, 68026770724084446378430711332864000, 7399959671324093837862919923302400, 645144574492912923912820300185600, 45483289232834362795712018841600, 2606534586149679535683929702400, 121639547808203975403278745600, 4615568487734629964739379200, 141673150747700290910822400, 3484663974731131341004800, 67651837479726112972800, 1012769279366674636800, 11271628024254259200, 87768779638579200, 426490831872000, 972982886400}"
"{10, {2, 6, 4}}","{0, 702352416949245220936714909321789440000000, 1305085858877806852651539684760800460800000, 1071787919020335205667381552963313991680000, 524657266513973734339284899836628828160000, 173452393866403098707779484166899367936000, 41489466646413155536510832540009889792000, 7497530088201908437610446304026558464000, 1053772249164319859388753526272294912000, 117550550457379876472624427215486976000, 10557052660208569992670644306444288000, 770834323766855092149509362384896000, 46046604435479747897348388225024000, 2257539688984451459516471402496000, 90865649842690589665837645824000, 2994476878913744037287190528000, 80310206464100071774027776000, 1735108441613040622657536000, 29727652508351553208320000, 394385438865167769600000, 3904387103060656128000, 27134534445613056000, 118036138622976000, 241709432832000}"
"{11, {1, 5, 3}}","{0, 1205886785769171971656327471112719958016000000, 2261719684477951104400443614166583659724800000, 1879269589556923652357793943516268137021440000, 932997368799340685155812014233634746662912000, 313623603050451345313387464113738408263680000, 76485345016490934152547360480997165498368000, 14134461944182733110469457364312098078720000, 2038408300068183758032549200378244104192000, 234211035658605187719915971007983124480000, 21759907837996106751512186370253651968000, 1651950181990086821308745746620088320000, 103208651642076405439315625033859072000, 5329270989827954557402183790100480000, 227815213836129921771854361919488000, 8055388685166160495558713016320000, 234759507171016145205473574912000, 5600991553124306764158074880000, 108232475636607096325275648000, 1666846273968048103096320000, 19970651791612900933632000, 179346076898045460480000, 1135489485966409728000, 4518439720058880000, 8497871585280000}"
"{12, {0, 4, 2}}","{0, 261589610683003858037546820134634101145600000000, 495791794932187237476728264037132549488640000000, 417360079851039723042239223622712803983360000000, 210460085950644603098853242368445673740697600000, 72045675482615755188331722534055618837217280000, 17943129236904181206149144981987811775217664000, 3396472839156513062485302187366739739672576000, 503388497830110961311157611679366426656768000, 59658924942980976556612946481919555534848000, 5740769330826670911462293553684324286464000, 453509951918766621291682059868025389056000, 29642606434476023423492983184947150848000, 1611351498213821714543809291163271168000, 73049842550526481990273719833985024000, 2763429590000578600679295865061376000, 87083775817887954225982863310848000, 2276457117870208527089855889408000, 49011418173445686978259451904000, 859563866646664720234315776000, 12082177796349868992626688000, 132869981381658188709888000, 1101665618442735058944000, 6479704454873481216000, 24115179052597248000, 42732154257408000}"
"{8, {5, 7, 7}}","{0, 273273289888314119035388166144000, 517196621137857055928460981043200, 434119824205767614292036723671040, 217795002894585376273898925981696, 73948338279177674106612259749888, 18192429221392835137570005319680, 3383902421310767898054508412928, 489580291382804705177004933120, 56177453266254266339432202240, 5181125668023230363351187456, 387439044232083529319940096, 23607960060604210109005824, 1174048497589966645420032, 47571296254753946529792, 1562192250920418238464, 41180188281152299008, 858194685680984064, 13811811635478528, 165495286505472, 1389332324352, 7288651776, 17977344}"
"{9, {4, 6, 6}}","{0, 139922058092390939694794303707545600000, 263507572685839400522702063602237440000, 219967119056300235590120575875416064000, 109739701577027248716437485906821120000, 37065062615475444261583122919053066240, 9078396434722180774756908516822220800, 1683491080585276255331989034379509760, 243301366816549583451282666278092800, 27961690308287062474622489715671040, 2591855453551031262663852736512000, 195658664557549861147804052520960, 12103125111672266963454544281600, 615374168149946380958197309440, 25721647694659711233111859200, 881363441236242378266818560, 24605298567454860264038400, 553921028050823640023040, 9897807269142387302400, 137059951949550120960, 1417350901839667200, 10296426955530240, 46851117465600, 100427765760}"
"{10, {3, 5, 5}}","{0, 3816575909358851082467776633434537984000000, 7208447667921528913977237523123509657600000, 6040764823944718844486620689719434936320000, 3028900815396989748356753363783840169984000, 1029616254081960415620977806180591494758400, 254235052541797570240269060147778053734400, 47624292463381577188010281655218785484800, 6969612157113219168086928691455747686400, 813473427062731326115543768354023014400, 76848362325255522697911147251721830400, 5937569748775884811428311537044684800, 377851035547981780629346968315494400, 19887705370259580623240418051686400, 867135703253481094968055354982400, 31289777504780257592468810956800, 930929598541474190528370278400, 22679657130092601060443750400, 447541842563175149295206400, 7037550708008852466892800, 86064969799735957094400, 788500619033650790400, 5089182412588646400, 20625598483660800, 39465551462400}"
"{11, {2, 4, 4}}","{0, 13225238912588150484930896215912627568640000000, 25145818428242404422629834347091488407552000000, 21249952957206992091662324944972243638681600000, 10763787565184528117183749009711218064097280000, 3703382701904586406363360066324096509542400000, 927500835689791822901212245340755308052480000, 176638025439078960000678374122518227189760000, 26351029113433213941629299209880464261120000, 3144765582268262644758348643811202170880000, 304832228743205285014690345326772224000000, 24265529820221332259640543240152678400000, 1598582751782862567141196471502438400000, 87597291411003559619406392309514240000, 4003321366370355110454630436945920000, 152655096928163967718578084003840000, 4847862347115276556380130836480000, 127649855512532113308411494400000, 2766242529448255542312714240000, 48780458591367231193006080000, 688420354808139195432960000, 7586179470781346856960000, 62865373125657231360000, 368326687735480320000, 1359710036213760000, 2377380741120000}"
"{12, {1, 3, 3}}","{0, 7505815803087016298338460038177902538260480000000, 14393279210087024712569146342993311282757632000000, 12292775636536985523239104256167429879627776000000, 6305961477957131446188250602741097645410877440000, 2201959311340030444156445615746747559395196928000, 560971224607761202118577202075812587819237376000, 108943563113034829119394378312419054509359104000, 16618426619368049743184018323101016330862592000, 2034108145270500173504877382148272643112960000, 202919533127158490226203042830789178818560000, 16688453510918192177500604997693282975744000, 1140931038564829453117970664794307428352000, 65216093522838209442571642194351882240000, 3127880020394235441657811715248619520000, 126071825955233616757375319520313344000, 4268458291456439466358966719086592000, 121091481695240969046125342883840000, 2864320747451072075567262597120000, 56055959800781834488894193664000, 897254285616705785998344192000, 11551503727175256763269120000, 116712988771476260782080000, 891414546639257862144000, 4839913824446840832000, 16652483113254912000, 27301098553344000}"
"{13, {0, 2, 2}}","{0, 594166596909858804656071376514558452589133824000000, 1150145822875429903772705291444495911285791129600000, 993765796703332963535992901759525779050332160000000, 516853209981252628494651833692068918492703752192000, 183386704106855773466211897801201284154852271718400, 47582647154891579385997126972874428430874260275200, 9434821461032917240553857136122580548542529536000, 1473362793922478880849333916074628419228480307200, 185164005629193235167064112307523176355174809600, 19027478369907339153511202014027869584149708800, 1617811692926955447188721410701767848912486400, 114818084171304390214245775174720701018931200, 6845121483505916977149850054558008056217600, 344271322053259116347889902092647451852800, 14643136435222311821178710781952681574400, 527099137454325548005810238110511923200, 16040805888233266226328725697960345600, 411496671334164765711971067415756800, 8853162799749987086382638982758400, 158506025256046240637734040371200, 2335090571138561042971990425600, 27849483185209153795443916800, 262581852549135523538534400, 1887523422140036756275200, 9744283790520562483200, 32276973427988889600, 51725918955110400}"
"{8, {6, 6, 8}}","{0, 151302105583076986459678310400000, 294464968647717022223189409792000, 255704414739343274782850914713600, 133463843525962598521066613637120, 47401290165973163295537604067328, 12264505659972167290814736629760, 2412541280511423093517030260736, 371260303388587785937532551168, 45589933730614093421944799232, 4529551228597872579991519232, 367556737951679664937213952, 24503518374652310107140096, 1345831821498772541495296, 60895346761615712410624, 2263051013177209210368, 68637155586182887424, 1681264303186227200, 32733534459580416, 494532726897664, 5586354952192, 44383954944, 221139968, 519680}"
"{9, {5, 5, 7}}","{0, 184460931690854225248692146546933760000, 354821136580225016886010932640088064000, 303985182175212798065275550384416358400, 156353849838385708665559711334635929600, 54689365566527907103402914289186504704, 13935013050540411042971602093263028224, 2700852963284493223819529047665278976, 409979427877150241133300242604097536, 49749449745106536064748932489150464, 4896820159419794083403623259111424, 395003045803392960264725975433216, 26292832323739851796711808679936, 1450024236342208903093339152384, 66349396582993748211339792384, 2516142067897261658155370496, 78776346002037569036798976, 2021942771345179839873024, 42079950795853663064064, 698528754589948563456, 9025854474454788096, 87441870004199424, 597269062139904, 2563838355456, 5200505856}"
"{10, {4, 4, 6}}","{0, 9242403584363994735317743496048148480000000, 17755454819384252867147654620286602444800000, 15193486091938897787840885521985474396160000, 7808207371790439309267587329519075196928000, 2730613491377732889043999060642228076544000, 696291076121431602385555193705109494169600, 135230232020574608015952907815160696012800, 20604443614346673538236933534834543820800, 2515067144326506471163138743940074700800, 249693684323755738995856071371037081600, 20383114023703337588783094556871884800, 1378660338640723175728824772922572800, 77645569738886685279579866229964800, 3650595553544500203046508792217600, 143328182750780840256031734988800, 4689739553647279508910902476800, 127301777178709274642246860800, 2845046804362690065017241600, 51752056557982880423116800, 753428676442069581004800, 8563878653972602060800, 73182010744494489600, 441982039493836800, 1681109589196800, 3027057868800}"
"{11, {3, 3, 5}}","{0, 54941069859993773478874542908549539823616000000, 105949109682083756244176662797188273170022400000, 91104611503077855122960276288937947824128000000, 47104143089929733457494989708831805845536768000, 16594546670568296604601428167858437249145241600, 4269236289298334586359109880042204732745318400, 838007218164564605597530697661730164572160000, 129310761836440374655441426297091137732608000, 16023509819537904544691699330993254563840000, 1619432240828042711153769389029613371392000, 135020502540509179913310828291896770560000, 9363656644164905376798603697210195968000, 543204737229523997735002412498386944000, 26451893085376356795017576209563648000, 1082788248274013438053067235778560000, 37236638465826667066165121261568000, 1072907324445872795792040640512000, 25769013274294497724869918720000, 511783707650789617433026560000, 8305933993751916827762688000, 108285698000463624216576000, 1106025750977500717056000, 8520536589057884160000, 46531242403430400000, 160481967670886400, 262692141465600}"
"{12, {2, 2, 4}}","{0, 55013751435661602269240117961412498308464640000000, 106775245209593775644604820891985306154172416000000, 92554060258519702346431739223260580632592384000000, 48315540671071652786931532111090690847743672320000, 17214433057793694557626423587660745408914653184000, 4487057243264541668092729223276515623042023424000, 894137930449362872680965952624869578693935104000, 140376496749611254634504291652781782450831360000, 17741729085994788909238422081843320869355520000, 1833995090373728434150351171547881222963200000, 156900219640456010591642642425899075502080000, 11206205180748491948120170218736213032960000, 672391299777287518913674422046685921280000, 34035407759270485960562049804370575360000, 1456780395861059796223271871136727040000, 52753390265774376685099883145461760000, 1614194108863228415263346668339200000, 41602149536264451888987794964480000, 898152228247616749268001423360000, 16108655359222342397916610560000, 237159609295270756952309760000, 2817329487934706836439040000, 26338464621908836024320000, 186564867196920791040000, 941178071527981056000, 3012913626218496000, 4599641604096000}"
"{13, {1, 1, 3}}","{0, 9316518686662701166165883884373054737455513600000000, 18224405681587263164210728718743883761468833792000000, 15950296537772646629714693957628393855411604684800000, 8422274621539625071440034428407597205310301798400000, 3040905325379447693116411311298363174668547915776000, 804783586613111938312975733823308595915752944435200, 163165664774661830284140923317571912121056231424000, 26121752512441088437833783134880307518070220390400, 3374898293052559358853729976490862081731670835200, 357610646663284265706738113587805138294774169600, 31456942974078772051089251688729566174301388800, 2318131819363265750186335851937049606514278400, 144080236640548068715991504926143916749619200, 7589095550990352496050256554465458493849600, 339799682273897507619362692439295708364800, 12952153293751528158594495970732828262400, 420253415423675149391497129451795251200, 11587606408697346303499337598605721600, 270568323909483836568617240808652800, 5320306546585856905925879031398400, 87379372805201606945778381619200, 1184716220794228274504505753600, 13041348497609036807326924800, 113767698329513146869350400, 758074920960665006899200, 3631857810554644070400, 11164840660618444800, 16578820177920000}"
"{14, {0, 0, 2}}","{0, 167598634091875608064890235794348507346218516480000000, 330654216553977344755781936328156058938777796608000000, 292434380901997004355965509186059707684124780134400000, 156329301058596079010076052245718003541923741040640000, 57251451989494019067593167876627820488721103323136000, 15398805053884767964291972258766610422576365279641600, 3179510700369473386306382804940303914327451736473600, 519541540648332728175665215656632188626419476070400, 68676446472135135122792234526032448160105129574400, 7464955961666333186169779754479719975470759936000, 675557172611790693843835986664213523277545472000, 51382477561603418257731758348117305190252544000, 3308180656180593235842646747805941254586368000, 181247452704958562910418466292031102648320000, 8481125678816168293181627394519723933696000, 339703986481155547075095697902262026240000, 11657194767578431274742621199499526144000, 342559341827518784920399250674679808000, 8604530240105598718912271581446144000, 184125214468431949171481653542912000, 3339531850167951782246954827776000, 50970785744553961492391657472000, 648209195291199026881363968000, 6774888508447707352793088000, 57059591609147096825856000, 375715302656958686822400, 1836628429469279846400, 6008980620548505600, 9998303861145600}"
"{8, {0, 14, 0}}","{0, 37675489105366336143360000, 62048797012280056637030400, 43671982808155039821987840, 17707669087355689437757440, 4677247987429604704911360, 859428996965500956180480, 114192396655965996318720, 11227275675229991731200, 826833084216087674880, 45762847795363184640, 1893326452197949440, 57642117574164480, 1252708755701760, 18380697108480, 163086336000, 660602880}"
"{8, {1, 13, 1}}","{0, 8161919282169013988229120000, 13720184422800840234683596800, 9918245642815821015448289280, 4157317620347394158210580480, 1143174319336717644296355840, 220401339792680059247001600, 31005831208796211180994560, 3262147087020041408348160, 260416308832612920852480, 15877376597102159462400, 738875986349335511040, 26029741400217354240, 681905684337131520, 12864918631219200, 165102578565120, 1289579397120, 4624220160}"
"{9, {0, 12, 0}}","{0, 70887436947209995101300326400000, 121585264440052496960361332736000, 90211119327500648812119274291200, 39045047150228580880590475100160, 11158239662496639469806000537600, 2251709123864159930923131863040, 334220361606434359836986572800, 37444839581774944887499653120, 3217971303061038235798732800, 214011188251815277689569280, 11043286039958626389196800, 440625721229653506785280, 13453816341621119385600, 308288164353449656320, 5127507325727539200, 58407627164221440, 407335993344000, 1310966415360}"
"{8, {2, 12, 2}}","{0, 358398309181361492317962240000, 615464526202234556837894553600, 457339152622590503246427586560, 198298007668468069295204597760, 56784644796657614392566743040, 11485032348143638897117102080, 1708969670355013581157171200, 191985542714221995554242560, 16547269187980972656230400, 1103931831277644000952320, 57156308520463631646720, 2288769233548492800000, 70155466631756513280, 1614318384840376320, 26971544998379520, 308751376711680, 2164857569280, 7008583680}"
